time_epoch,transmitted_latitude ,transmitted_longitude ,transmitted_heading ,transmitted_altitude ,transmitted_count ,transmitted_speed (km/hr) ,transmitted_pressure,transmitted_temperature,transmitted_humidity,transmitted_condition,Self_speed (km/hr) ,Self_heading (degrees) ,Self_Altitude (m),latency (ms) ,data_size (kb) ,throughput (bits/sec) ,latitude_self ,longitude_self ,distance (m) ,Configuration ,Channel ,Bandwidth ,Modulation ,Tx/Rx Configuration ,Device Details ,Tx Power (dB) ,Receiver Gain (dBi) ,distance_km ,Path_Loss (dB) ,ERP (dBm) ,Rx_Power (dBm) ,Noise_Power (dBm) ,SNR (dB) ,Packet_Error_Rate ,scenario,RSSI_antenna1,RSSI_antenna2
22-05-2024 16:02,17.6013332,78.1270758,98,486,847,0,94877,29,39,SUNNY,69.76292679,211.6468468,511.8940008,0.2411825,174,5771.563028,17.602554,78.1266859,141.3088575,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.141308857,150.8851373,-124.8851373,-275.7702746,-347.2897843,71.5195097,0.170322244,I2V-S2,-94,-105
22-05-2024 16:02,17.6013327,78.1270752,98,486,848,0,94877,29,39,SUNNY,66.29958844,241.4683773,510.7029441,0.2881085,177,4914.815078,17.6025448,78.1266575,141.2864273,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.141286427,150.8837585,-124.8837585,-275.767517,-347.2897843,71.5222673,0.149247315,I2V-S2,-99,-108
22-05-2024 16:02,17.6013327,78.1270752,98,486,849,0,94877,29,39,SUNNY,62.66767024,107.9573297,507.8846305,0.2571045,163,5071.867665,17.6025448,78.1266575,141.2864273,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.141286427,150.8837585,-124.8837585,-275.767517,-347.2897843,71.5222673,0.159695785,I2V-S2,-99,-105
22-05-2024 16:02,17.6013326,78.1270745,98,486,850,0,94877,29,39,SUNNY,69.84571301,274.8868235,464.1625368,0.2200435,176,6398.734796,17.6025291,78.1266328,140.4776321,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.140477632,150.8338932,-124.8338932,-275.6677864,-347.2897843,71.6219979,0.239415465,I2V-S2,-97,-108
22-05-2024 16:02,17.6013273,78.1270647,98,486,873,0,94877,29,39,SUNNY,65.03662018,107.4642691,459.3337934,0.2216335,163,5883.587093,17.6025075,78.1266173,138.9838977,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.138983898,150.7410394,-124.7410394,-275.4820788,-347.2897843,71.8077055,0.02717083,I2V-S2,-86,-105
22-05-2024 16:02,17.6013271,78.1270641,98,486,876,0,94877,29,39,SUNNY,62.56308873,104.8809639,460.2043949,0.2175135,162,5958.250867,17.6025075,78.1266173,138.982958,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.138982958,150.7409806,-124.7409806,-275.4819612,-347.2897843,71.8078231,0.016456028,I2V-S2,-95,-105
22-05-2024 16:02,17.6013267,78.1270637,98,486,877,0,94877,29,39,SUNNY,68.56932037,240.1191089,512.2372461,0.2231925,177,6344.299204,17.6024831,78.1266134,136.6186804,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.13661868,150.5919513,-124.5919513,-275.1839026,-347.2897843,72.1058817,0.140417815,I2V-S2,-85,-103
22-05-2024 16:02,17.6013263,78.1270632,98,486,878,0,94877,29,39,SUNNY,67.44633846,217.7945859,460.9033428,0.2800875,177,5055.562994,17.6024589,78.1266194,133.9099695,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.133909969,150.4180078,-124.4180078,-274.8360156,-347.2897843,72.4537687,0.002799751,I2V-S2,-98,-105
22-05-2024 16:02,17.6013263,78.1270632,98,486,879,0,94877,29,39,SUNNY,62.1105784,71.04244809,461.1284553,0.2564635,163,5084.544194,17.6024589,78.1266194,133.9099695,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.133909969,150.4180078,-124.4180078,-274.8360156,-347.2897843,72.4537687,0.014854362,I2V-S2,-99,-105
22-05-2024 16:02,17.601326,78.1270628,98,486,880,0,94877,29,39,SUNNY,68.79579126,250.951505,463.5381492,0.2085175,175,6714.064767,17.6024364,78.1266335,131.0698862,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.131069886,150.2318081,-124.2318081,-274.4636162,-347.2897843,72.8261681,0.163456968,I2V-S2,-88,-105
22-05-2024 16:02,17.6013283,78.1270656,98,486,917,0,94877,29,39,SUNNY,67.1318015,104.3998856,459.1429599,0.2460585,163,5299.552749,17.6024161,78.1266535,128.0927292,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.128092729,150.0322392,-124.0322392,-274.0644784,-347.2897843,73.2253059,0.048287713,I2V-S2,-87,-103
22-05-2024 16:02,17.6013287,78.1270663,98,486,920,0,94877,29,39,SUNNY,68.72542604,51.50493372,507.7891852,0.2664035,176,5285.215847,17.6024161,78.1266535,128.0765189,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.128076519,150.0311399,-124.0311399,-274.0622798,-347.2897843,73.2275045,0.006057489,I2V-S2,-86,-102
22-05-2024 16:02,17.6013287,78.1270663,98,486,921,0,94877,29,39,SUNNY,66.23656667,71.01601287,460.0549493,0.2189365,163,5956.064886,17.6023948,78.1266747,125.0984184,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.125098418,149.826786,-123.826786,-273.653572,-347.2897843,73.6362123,0.006303335,I2V-S2,-87,-103
22-05-2024 16:02,17.6013289,78.1270667,98,486,922,0,94877,29,39,SUNNY,60.43108467,48.69302037,511.5230859,0.2737915,176,5142.599387,17.6023703,78.1266929,121.8954316,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.121895432,149.6014982,-123.6014982,-273.2029964,-347.2897843,74.0867879,0.026168513,I2V-S2,-85,-108
22-05-2024 16:02,17.6013292,78.1270671,98,486,923,0,94877,29,39,SUNNY,61.00751716,41.87565117,506.0394775,0.2507675,176,5614.762679,17.6023703,78.1266929,121.8778662,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.121877866,149.6002465,-123.6002465,-273.200493,-347.2897843,74.0892913,0.230281046,I2V-S2,-84,-105
22-05-2024 16:02,17.6013292,78.1270671,98,486,924,0,94877,29,39,SUNNY,67.68068271,103.4605306,507.2324616,0.2720485,163,4793.262966,17.6023451,78.1267089,118.6897057,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.118689706,149.3700107,-123.3700107,-272.7400214,-347.2897843,74.5497629,0.13458701,I2V-S2,-89,-105
22-05-2024 16:02,17.6013299,78.127068,98,486,927,0,94877,29,39,SUNNY,60.26320606,100.7122432,512.4342953,0.2726915,162,4752.623386,17.6023217,78.1267256,115.628104,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.115628104,149.1430177,-123.1430177,-272.2860354,-347.2897843,75.0037489,0.107193922,I2V-S2,-82,-108
22-05-2024 16:02,17.6013335,78.1270742,98,486,944,0,94877,29,39,SUNNY,69.99184983,80.40822217,508.3388001,0.1593395,175,8786.270824,17.6023217,78.1267256,115.4591316,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.115459132,149.1303154,-123.1303154,-272.2606308,-347.2897843,75.0291535,0.154953834,I2V-S2,-81,-108
22-05-2024 16:02,17.6013335,78.1270742,98,486,944,0,94877,29,39,SUNNY,60.00921623,52.26599941,508.9214702,0.2157545,175,6488.856548,17.6023005,78.1267461,112.5468738,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.112546874,148.9084183,-122.9084183,-271.8168366,-347.2897843,75.4729477,0.00965983,I2V-S2,-79,-100
22-05-2024 16:02,17.6013335,78.1270742,98,486,945,0,94877,29,39,SUNNY,64.1084097,73.07523096,460.9490995,0.1207495,163,10799.21656,17.6022833,78.1267721,109.9016191,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.109901619,148.7018314,-122.7018314,-271.4036628,-347.2897843,75.8861215,0.043968487,I2V-S2,-83,-101
22-05-2024 16:02,17.6013336,78.1270748,98,486,946,0,94877,29,39,SUNNY,68.47003527,63.49018839,506.5028395,0.1803375,176,7807.583004,17.6022833,78.1267721,109.9096323,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.109909632,148.7024647,-122.7024647,-271.4049294,-347.2897843,75.8848549,0.049311581,I2V-S2,-79,-102
22-05-2024 16:02,17.6013339,78.1270754,98,486,947,0,94877,29,39,SUNNY,63.9447017,47.35021609,509.3933849,0.1173875,177,12062.61314,17.6022736,78.1268028,107.9518805,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.107951881,148.5463539,-122.5463539,-271.0927078,-347.2897843,76.1970765,0.036877022,I2V-S2,-83,-105
22-05-2024 16:02,17.6013339,78.1270754,98,486,948,0,94877,29,39,SUNNY,69.69604813,73.38051864,459.2065183,0.1647985,163,7912.69338,17.602273,78.1268359,106.9992545,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.106999254,148.4693647,-122.4693647,-270.9387294,-347.2897843,76.3510549,0.177709762,I2V-S2,-88,-108
22-05-2024 16:02,17.601334,78.127076,98,486,949,0,94877,29,39,SUNNY,61.82270692,64.18087423,463.5806644,0.1462225,174,9519.738754,17.602273,78.1268359,107.003653,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.107003653,148.4697217,-122.4697217,-270.9394434,-347.2897843,76.3503409,0.083214911,I2V-S2,-91,-108
22-05-2024 16:02,17.601334,78.1270765,98,486,950,0,94877,29,39,SUNNY,61.28861069,71.29331312,464.1570485,0.1587885,162,8161.80013,17.6022784,78.1268686,106.8262382,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.106826238,148.4553083,-122.4553083,-270.9106166,-347.2897843,76.3791677,0.110974321,I2V-S2,-95,-101
22-05-2024 16:02,17.601334,78.1270765,98,486,951,0,94877,29,39,SUNNY,69.90867692,104.4254433,510.5881032,0.1073065,162,12077.55355,17.6022819,78.126901,106.5505854,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.106550585,148.4328664,-122.4328664,-270.8657328,-347.2897843,76.4240515,0.156641445,I2V-S2,-87,-105
22-05-2024 16:02,17.6013344,78.1270776,98,486,954,0,94877,29,39,SUNNY,69.90178259,71.6535399,456.2780787,0.1723105,163,7567.733829,17.6022819,78.126901,106.5274789,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.106527479,148.4309826,-122.4309826,-270.8619652,-347.2897843,76.4278191,0.198544561,I2V-S2,-93,-108
22-05-2024 16:02,17.6013347,78.1270781,98,486,955,0,94877,29,39,SUNNY,64.80794431,78.36648573,460.6408427,0.1837275,175,7619.980678,17.6022777,78.1269315,105.5209205,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.10552092,148.348521,-122.348521,-270.697042,-347.2897843,76.5927423,0.016941689,I2V-S2,-94,-105
22-05-2024 16:02,17.6013349,78.1270787,98,486,956,0,94877,29,39,SUNNY,64.68930559,61.45719826,513.8856533,0.1728415,176,8146.191742,17.6022642,78.1269564,103.6670359,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.103667036,148.1945632,-122.1945632,-270.3891264,-347.2897843,76.9006579,0.11075502,I2V-S2,-82,-105
22-05-2024 16:02,17.6013349,78.1270787,98,486,957,0,94877,29,39,SUNNY,62.18416963,76.65581408,460.9098637,0.1664305,163,7835.10234,17.6022642,78.1269564,103.6670359,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.103667036,148.1945632,-122.1945632,-270.3891264,-347.2897843,76.9006579,0.195729094,I2V-S2,-90,-105
22-05-2024 16:02,17.6013355,78.1270794,98,486,958,0,94877,29,39,SUNNY,67.03215941,32.9495574,513.6054097,0.1734565,176,8117.308951,17.6022423,78.1269741,100.9813098,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.10098131,147.9665696,-121.9665696,-269.9331392,-347.2897843,77.3566451,0.022472933,I2V-S2,-91,-103
22-05-2024 16:02,17.6013361,78.1270802,98,486,959,0,94877,29,39,SUNNY,60.47407272,70.38591799,513.4159988,0.1593315,176,8836.921764,17.6022151,78.1269826,97.83410458,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.097834105,147.6915551,-121.6915551,-269.3831102,-347.2897843,77.9066741,0.156076134,I2V-S2,-83,-105
22-05-2024 16:02,17.6013361,78.1270802,98,486,959,0,94877,29,39,SUNNY,65.58490006,34.77306563,463.6501597,0.2546705,176,5528.712591,17.6022151,78.1269826,97.83410458,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.097834105,147.6915551,-121.6915551,-269.3831102,-347.2897843,77.9066741,0.029264639,I2V-S2,-86,-108
22-05-2024 16:02,17.6013361,78.1270802,98,486,960,0,94877,29,39,SUNNY,62.40306853,75.94402657,457.0350047,0.1834595,163,7107.835789,17.6021859,78.1269802,94.64938298,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.094649383,147.4041054,-121.4041054,-268.8082108,-347.2897843,78.4815735,0.141239897,I2V-S2,-87,-105
22-05-2024 16:03,17.6013367,78.127081,98,486,961,0,94877,29,39,SUNNY,67.74099904,68.75410537,512.7549398,0.1555965,175,8997.631695,17.6021567,78.1269679,91.54472633,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.091544726,147.1144162,-121.1144162,-268.2288324,-347.2897843,79.0609519,0.157319696,I2V-S2,-97,-108
22-05-2024 16:03,17.6013373,78.1270818,98,486,962,0,94877,29,39,SUNNY,68.68827613,63.24378434,462.8810825,0.1514795,174,9189.362257,17.6021567,78.1269679,91.49007608,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.091490076,147.1092294,-121.1092294,-268.2184588,-347.2897843,79.0713255,0.080857776,I2V-S2,-97,-105
22-05-2024 16:03,17.6013373,78.1270818,98,486,963,0,94877,29,39,SUNNY,60.26256312,75.71074091,461.3205902,0.1752245,161,7350.570268,17.6021277,78.1269506,88.57968988,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.08857969,146.8284327,-120.8284327,-267.6568654,-347.2897843,79.6329189,0.011074381,I2V-S2,-88,-105
22-05-2024 16:03,17.6013379,78.1270826,98,486,964,0,94877,29,39,SUNNY,62.7034254,33.15671791,458.4132559,0.1429595,176,9848.943232,17.6020971,78.1269363,85.44794669,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.085447947,146.5157822,-120.5157822,-267.0315644,-347.2897843,80.2582199,0.160908769,I2V-S2,-92,-105
22-05-2024 16:03,17.6013386,78.1270834,98,486,965,0,94877,29,39,SUNNY,64.7969547,60.41511887,465.4147586,0.1846905,176,7623.564829,17.6020971,78.1269363,85.38725028,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.08538725,146.5096102,-120.5096102,-267.0192204,-347.2897843,80.2705639,0.030406683,I2V-S2,-98,-105
22-05-2024 16:03,17.6013397,78.1270847,98,486,968,0,94877,29,39,SUNNY,65.03258251,51.56657158,459.9214488,0.1189995,176,11831.98249,17.6020665,78.126934,82.01415182,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.082014152,146.1595256,-120.1595256,-266.3190512,-347.2897843,80.9707331,0.088313073,I2V-S2,-98,-103
22-05-2024 16:03,17.6013397,78.1270847,98,486,969,0,94877,29,39,SUNNY,65.91177854,103.6401766,461.5330292,0.1853415,163,7035.661198,17.602042,78.1269465,79.09967606,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.079099676,145.8452437,-119.8452437,-265.6904874,-347.2897843,81.5992969,0.116236147,I2V-S2,-98,-103
22-05-2024 16:03,17.6013407,78.1270857,98,486,972,0,94877,29,39,SUNNY,62.96621706,107.4984156,462.8983237,0.1833005,163,7114.001326,17.602042,78.1269465,79.01070155,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.079010702,145.835468,-119.835468,-265.670936,-347.2897843,81.6188483,0.139996953,I2V-S2,-94,-105
22-05-2024 16:03,17.601341,78.1270861,98,486,973,0,94877,29,39,SUNNY,62.67032219,40.78790295,461.3183245,0.1415565,175,9890.043905,17.6020281,78.1269694,77.04758382,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.077047584,145.6169301,-119.6169301,-265.2338602,-347.2897843,82.0559241,0.020580653,I2V-S2,-93,-103
22-05-2024 16:03,17.6013414,78.1270866,98,486,974,0,94877,29,39,SUNNY,67.52724094,37.38574722,463.2743315,0.1268815,177,11160.01939,17.6020222,78.1269959,75.96065038,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.07596065,145.4935231,-119.4935231,-264.9870462,-347.2897843,82.3027381,0.10455651,I2V-S2,-96,-105
22-05-2024 16:03,17.6013414,78.1270866,98,486,974,0,94877,29,39,SUNNY,64.58724964,63.70268143,457.785713,0.2192915,177,6457.158622,17.6020222,78.1269959,75.96065038,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.07596065,145.4935231,-119.4935231,-264.9870462,-347.2897843,82.3027381,0.103458937,I2V-S2,-99,-105
22-05-2024 16:03,17.6013414,78.1270866,98,486,975,0,94877,29,39,SUNNY,62.84241879,101.9988155,509.2573527,0.1580805,163,8248.961763,17.6020204,78.1270232,75.44961695,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.075449617,145.4348904,-119.4348904,-264.8697808,-347.2897843,82.4200035,0.062374048,I2V-S2,-99,-103
22-05-2024 16:03,17.6013417,78.1270871,98,486,976,0,94877,29,39,SUNNY,63.55959466,69.710684,513.4095906,0.1371065,175,10211.04032,17.6020239,78.1270506,75.60241731,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.075602417,145.4524633,-119.4524633,-264.9049266,-347.2897843,82.3848577,0.12848013,I2V-S2,-92,-108
22-05-2024 16:03,17.6013419,78.1270823,98,486,1010,0,94877,29,39,SUNNY,64.54541863,257.5075072,458.061099,0.1862405,177,7603.072371,17.6020239,78.1270506,75.5559097,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.07555591,145.4471184,-119.4471184,-264.8942368,-347.2897843,82.3955475,0.043076933,I2V-S2,-99,-108
22-05-2024 16:03,17.6013419,78.1270823,98,486,1011,0,94877,29,39,SUNNY,63.92171763,72.48462207,514.9027797,0.1726495,164,7599.211118,17.6020388,78.1270772,77.1319259,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.077131926,145.6264331,-119.6264331,-265.2528662,-347.2897843,82.0369181,0.113401454,I2V-S2,-92,-105
22-05-2024 16:03,17.6013415,78.1270812,98,486,1012,0,94877,29,39,SUNNY,62.89249176,236.3496726,509.2282715,0.1519045,176,9268.981498,17.6020684,78.1270979,80.46982776,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.080469828,145.9944111,-119.9944111,-265.9888222,-347.2897843,81.3009621,0.013278438,I2V-S2,-94,-105
22-05-2024 16:03,17.601341,78.1270801,98,486,1013,0,94877,29,39,SUNNY,64.88267025,231.0924883,456.40362,0.1321985,177,10711.16541,17.6020684,78.1270979,80.5278069,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.080527807,146.0006671,-120.0006671,-266.0013342,-347.2897843,81.2884501,0.112747607,I2V-S2,-97,-105
22-05-2024 16:03,17.601341,78.1270801,98,486,1014,0,94877,29,39,SUNNY,68.15560387,79.6508633,514.7905029,0.1451775,163,8982.108109,17.6021079,78.1271088,84.93198529,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.084931985,146.4631751,-120.4631751,-266.9263502,-347.2897843,80.3634341,0.003115314,I2V-S2,-95,-108
22-05-2024 16:03,17.6013402,78.1270792,98,486,1015,0,94877,29,39,SUNNY,69.05655265,217.9355007,514.6354017,0.1054215,178,13507.68107,17.6021517,78.1271145,89.89160121,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.089891601,146.9561319,-120.9561319,-267.9122638,-347.2897843,79.3775205,0.054322176,I2V-S2,-97,-101
22-05-2024 16:03,17.6013395,78.1270785,98,486,1016,0,94877,29,39,SUNNY,67.1887835,242.9096838,511.6015997,0.1512295,177,9363.25254,17.6021517,78.1271145,89.97213182,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.089972132,146.9639098,-120.9639098,-267.9278196,-347.2897843,79.3619647,0.166072342,I2V-S2,-96,-100
22-05-2024 16:03,17.6013395,78.1270785,98,486,1017,0,94877,29,39,SUNNY,69.82087842,107.057593,464.8383018,0.1320905,164,9932.5841,17.6021972,78.1271192,95.02495373,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.095024954,147.438503,-121.438503,-268.877006,-347.2897843,78.4127783,0.124522576,I2V-S2,-99,-105
22-05-2024 16:03,17.601337,78.1270777,98,486,1018,0,94877,29,39,SUNNY,60.0149981,184.6860695,511.0024067,0.1093425,175,12803.80456,17.6022417,78.1271237,100.2474447,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.100247445,147.9032158,-121.9032158,-269.8064316,-347.2897843,77.4833527,0.106212523,I2V-S2,-95,-108
22-05-2024 16:03,17.6013365,78.1270768,98,486,1019,0,94877,29,39,SUNNY,69.01526111,256.3875791,506.0134613,0.2484865,178,5730.693619,17.6022417,78.1271237,100.3074124,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.100307412,147.9084102,-121.9084102,-269.8168204,-347.2897843,77.4729639,0.066161585,I2V-S2,-97,-102
22-05-2024 16:03,17.6013365,78.1270768,98,486,1020,0,94877,29,39,SUNNY,68.3751567,79.94340205,507.2742574,0.1277685,164,10268.57167,17.6022843,78.1271277,105.0376376,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.105037638,148.3086485,-122.3086485,-270.617297,-347.2897843,76.6724873,0.082762301,I2V-S2,-95,-108
22-05-2024 16:03,17.6013361,78.1270757,98,486,1021,0,94877,29,39,SUNNY,65.77394815,238.5868927,508.9873122,0.1704225,177,8308.762047,17.6023248,78.1271307,109.5808588,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.109580859,148.6764436,-122.6764436,-271.3528872,-347.2897843,75.9368971,0.17206508,I2V-S2,-98,-105
22-05-2024 16:03,17.6013358,78.1270748,98,486,1022,0,94877,29,39,SUNNY,63.68512544,238.0671111,512.2498413,0.1228835,178,11588.2116,17.6023248,78.1271307,109.6191433,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.109619143,148.6794777,-122.6794777,-271.3589554,-347.2897843,75.9308289,0.045650462,I2V-S2,-91,-105
22-05-2024 16:03,17.6013358,78.1270748,98,486,1023,0,94877,29,39,SUNNY,60.33522054,104.3150313,513.6171663,0.1579605,164,8305.873937,17.6023627,78.1271286,113.7964348,C-V2X (PC5 Mode 4),182 ch (5910 MHz),10 MHz,QPSK MCS 5,1 Tx 2 Rx,C-V2X OBU,21 dB,5,0.113796435,149.0043227,-123.0043227,-272.0086454,-347.2897843,75.2811389,0.20752417,I2V-S2,-89,-108
